timepoint,link_key,tt_sd,s,period,counts,traveltime
52,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,0,11467.397445633696,4.809637607792832
52,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,0,10912.322250321196,4.7564993517198335
52,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,0,25169.430648758695,6.933456958989121
52,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,0,13926.791976883696,2.8121443407335054
52,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,0,9122.355941727446,11.939736904362656
52,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,0,24267.360336258695,3.5452266351976167
52,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,0,13217.041000321196,23.52960831091783
52,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,0,10706.495101883696,6.276848377446152
52,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,0,14689.586898758696,43.15968758032701
52,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,0,10263.658187821196,10.612493099431015
52,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,0,11456.948226883696,7.836706222752548
52,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,0,18885.834945633695,14.582909168461777
52,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,0,18493.909164383695,2.824045719365097
52,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,0,22362.766586258695,101.212235035161
52,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,0,14523.697250321196,7.151689113835312
52,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,0,10540.331039383696,26.060650409916853
52,"(7, 15, '0')",0.753403443374045,0.2761351299390967,0,8212.265121414946,8.07246881888292
52,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,0,33471.811508133695,83.98787743018053
52,"(8, 7, '0')",0.6113730813897688,0.570474864107661,0,10645.320297196196,26.785797657231306
52,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,0,16014.645492508696,4.27170330450914
52,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,0,37320.829086258695,23.4711232797899
52,"(9, 10, '0')",0.53485391876583,0.20266589697287252,0,28085.137680008695,43.136437000493025
52,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,0,30311.518539383695,25.314346851567244
52,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,0,14261.172836258696,33.27245384619615
52,"(9, 16, '0')",0.603452620536204,0.20260427719629337,0,9853.247055008696,18.082909168461775
52,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,0,17864.822250321195,117.57721764014147
52,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,0,21761.877914383695,18.351444782475447
52,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,0,17959.790023758695,120.17446190283678
52,"(10, 13, '0')",0.5496226575408409,0.733844185123569,0,13386.875961258696,25.83705002234361
52,"(11, 2, '0')",0.021791015958648408,0.590150243239298,0,19546.745101883695,4.9524522440233
52,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,0,9672.587875321196,13.614361347416855
52,"(11, 12, '0')",0.550034791378317,0.713165163089644,0,14545.559555008696,3.7697387354173433
52,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,0,17979.118148758695,3.814410986165024
52,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,0,14317.323226883696,28.750620426396345
52,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,0,12197.898422196196,18.574263157109236
52,"(13, 14, '0')",0.7424670735510953,0.588988977190016,0,11140.837875321196,15.066778721074082
52,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,0,11953.613265946196,16.8646779672899
52,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,0,27747.713851883695,19.532412113408064
52,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,0,15163.507797196196,43.42235618994615
52,"(14, 18, '0')",0.5148847524058702,0.281126399050331,0,20856.122055008695,5.141047062138535
52,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,0,23084.797836258695,15.219413341740585
52,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,0,13073.616195633696,26.41269928381822
52,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,0,12897.909164383696,22.890411915043806
52,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,0,10079.261703446196,4.900981487492539
52,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,0,22792.010726883695,4.3560500757493745
52,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,0,10234.393539383696,19.911102833012556
52,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,0,14537.252914383696,14.282409252385117
52,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,0,13481.569320633696,14.111813129643417
52,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,0,26170.786117508695,3.1106036321916353
52,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,0,10811.671859696196,3.763320030430771
52,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,0,23205.747055008695,5.183831752995468
52,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,0,19505.096664383695,4.788989128331162
52,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,0,9947.881820633696,5.5462661402024995
52,"(18, 19, '0')",0.622712992189762,0.515397281579558,0,11032.889633133696,12.612076343754746
52,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,0,28813.864242508695,5.852069915989853
52,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,0,8613.993637039946,7.1777940408983
52,"(19, 20, '0')",0.8765919304209655,0.9733962892699497,0,12455.064437821196,26.42862945959947
52,"(19, 21, '0')",0.2422684944321538,0.5595394222425211,0,10553.071273758696,13.290431560734726
52,"(20, 19, '0')",0.14263219434835817,0.1018886854795763,0,10553.254867508696,15.914667667607285
52,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,0,8392.249984696196,3.639372171620346
52,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,0,16528.967758133695,43.913841785649275
52,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,0,19839.086898758695,9.71992165015123
52,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,0,12187.751937821196,20.41800934241197
52,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,0,14821.269515946196,15.322488369206406
52,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,0,15674.966781571196,43.365528644780134
52,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,0,8797.618148758696,7.614441456059433
52,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,0,11005.068344071196,12.536715091923691
52,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,0,14386.880844071196,15.132372440556503
52,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,0,18866.217758133695,85.73477226660631
52,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,0,12327.503890946196,14.549825252751328
52,"(23, 22, '0')",0.3780841904169129,0.873938904154811,0,7262.691879227446,3.234056057194687
53,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,0,13530.01786940555,7.595821964856281
53,"(0, 2, '0')",0.21822526486296512,0.823825425690536,0,9838.2019514368,5.566958534833088
53,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,0,8513.2312483118,7.56279956113924
53,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,0,9974.99540846805,11.901331532117023
53,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,0,21696.28056471805,5.867637741681232
53,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,0,11830.07939284305,5.627669918652668
53,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,0,11275.00419753055,5.57453166257967
53,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,0,25532.11259596805,7.751489269848957
53,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,0,14289.47392409305,3.6301766515933416
53,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,0,9485.0378889368,12.757769215222492
53,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,0,24630.04228346805,4.363258946057453
53,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,0,13579.72294753055,24.347640621777668
53,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,0,11069.17704909305,7.094880688305988
53,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,0,15052.26884596805,43.977719891186844
53,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,0,10626.34013503055,11.430525410290851
53,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,0,11819.63017409305,8.654738533612385
53,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,0,19248.51689284305,15.400941479321613
53,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,0,18856.59111159305,3.6420780302249334
53,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,0,22725.44853346805,102.03026734602084
53,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,0,14886.37919753055,7.969721424695148
53,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,0,10903.01298659305,26.87868272077669
53,"(7, 15, '0')",0.753403443374045,0.2761351299390967,0,8574.9470686243,8.890501129742756
53,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,0,33834.49345534305,84.80590974104037
53,"(8, 7, '0')",0.6113730813897688,0.570474864107661,0,11008.00224440555,27.603829968091144
53,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,0,16377.32743971805,5.089735615368976
53,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,0,37683.51103346805,24.289155590649738
53,"(9, 10, '0')",0.53485391876583,0.20266589697287252,0,28447.81962721805,43.95446931135286
53,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,0,30674.20048659305,26.132379162427082
53,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,0,14623.85478346805,34.090486157055985
53,"(9, 16, '0')",0.603452620536204,0.20260427719629337,0,10215.92900221805,18.900941479321613
53,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,0,18227.50419753055,118.3952499510013
53,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,0,22124.55986159305,19.169477093335285
53,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,0,18322.47197096805,120.99249421369662
53,"(10, 13, '0')",0.5496226575408409,0.733844185123569,0,13749.55790846805,26.65508233320345
53,"(11, 2, '0')",0.021791015958648408,0.590150243239298,0,19909.42704909305,5.7704845548831365
53,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,0,10035.26982253055,14.432393658276691
53,"(11, 12, '0')",0.550034791378317,0.713165163089644,0,14908.24150221805,4.5877710462771795
53,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,0,18341.80009596805,4.63244329702486
53,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,0,14680.00517409305,29.568652737256183
53,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,0,12560.58036940555,19.392295467969074
53,"(13, 14, '0')",0.7424670735510953,0.588988977190016,0,11503.51982253055,15.884811031933918
53,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,0,12316.29521315555,17.682710278149738
53,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,0,28110.39579909305,20.350444424267902
53,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,0,15526.18974440555,44.240388500805985
53,"(14, 18, '0')",0.5148847524058702,0.281126399050331,0,21218.80400221805,5.959079372998371
53,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,0,23447.47978346805,16.03744565260042
53,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,0,13436.29814284305,27.23073159467806
53,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,0,13260.59111159305,23.708444225903644
53,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,0,10441.94365065555,5.719013798352375
53,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,0,23154.69267409305,5.174082386609211
53,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,0,10597.07548659305,20.729135143872394
53,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,0,14899.93486159305,15.100441563244953
53,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,0,13844.25126784305,14.929845440503254
53,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,0,26533.46806471805,3.9286359430514715
53,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,0,11174.35380690555,4.581352341290607
53,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,0,23568.42900221805,6.0018640638553045
53,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,0,19867.77861159305,5.607021439190998
53,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,0,10310.56376784305,6.364298451062336
53,"(18, 19, '0')",0.622712992189762,0.515397281579558,0,11395.57158034305,13.430108654614582
53,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,0,29176.54618971805,6.670102226849689
53,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,0,8976.6755842493,7.9958263517581365
53,"(19, 20, '0')",0.8765919304209655,0.9733962892699497,0,12817.74638503055,27.24666177045931
53,"(19, 21, '0')",0.2422684944321538,0.5595394222425211,0,10915.75322096805,14.108463871594562
53,"(20, 19, '0')",0.14263219434835817,0.1018886854795763,0,10915.93681471805,16.73269997846712
53,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,0,8754.93193190555,4.457404482480182
53,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,0,16891.64970534305,44.73187409650911
53,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,0,20201.76884596805,10.537953961011066
53,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,0,12550.43388503055,21.23604165327181
53,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,0,15183.95146315555,16.140520680066242
53,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,0,16037.64872878055,44.18356095563997
53,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,0,9160.30009596805,8.43247376691927
53,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,0,11367.75029128055,13.354747402783527
53,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,0,14749.56279128055,15.95040475141634
53,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,0,19228.89970534305,86.55280457746615
53,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,0,12690.18583815555,15.367857563611164
53,"(23, 22, '0')",0.3780841904169129,0.873938904154811,0,7625.373826436801,4.052088368054523
54,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,0,13476.900263721347,8.955362541278577
54,"(0, 2, '0')",0.21822526486296512,0.823825425690536,0,9785.084345752597,6.926499111255383
54,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,0,8460.113642627597,8.922340137561536
54,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,0,9921.877802783847,13.260872108539319
54,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,0,21643.16295903385,7.227178318103528
54,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,0,11776.961787158847,6.987210495074963
54,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,0,11221.886591846347,6.934072239001965
54,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,0,25478.99499028385,9.111029846271252
54,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,0,14236.356318408847,4.989717228015637
54,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,0,9431.920283252597,14.117309791644788
54,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,0,24576.92467778385,5.7227995224797485
54,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,0,13526.605341846347,25.70718119819996
54,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,0,11016.059443408847,8.454421264728284
54,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,0,14999.151240283847,45.33726046760914
54,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,0,10573.222529346347,12.790065986713147
54,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,0,11766.512568408847,10.01427911003468
54,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,0,19195.39928715885,16.760482055743907
54,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,0,18803.47350590885,5.001618606647229
54,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,0,22672.33092778385,103.38980792244313
54,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,0,14833.261591846347,9.329262001117444
54,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,0,10849.895380908847,28.238223297198985
54,"(7, 15, '0')",0.753403443374045,0.2761351299390967,0,8521.829462940097,10.250041706165051
54,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,0,33781.37584965885,86.16545031746266
54,"(8, 7, '0')",0.6113730813897688,0.570474864107661,0,10954.884638721347,28.963370544513438
54,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,0,16324.209834033847,6.449276191791272
54,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,0,37630.39342778385,25.648696167072032
54,"(9, 10, '0')",0.53485391876583,0.20266589697287252,0,28394.70202153385,45.31400988777516
54,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,0,30621.08288090885,27.491919738849376
54,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,0,14570.737177783847,35.45002673347828
54,"(9, 16, '0')",0.603452620536204,0.20260427719629337,0,10162.811396533847,20.260482055743907
54,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,0,18174.38659184635,119.7547905274236
54,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,0,22071.44225590885,20.52901766975758
54,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,0,18269.35436528385,122.3520347901189
54,"(10, 13, '0')",0.5496226575408409,0.733844185123569,0,13696.440302783847,28.014622909625743
54,"(11, 2, '0')",0.021791015958648408,0.590150243239298,0,19856.30944340885,7.130025131305432
54,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,0,9982.152216846347,15.791934234698987
54,"(11, 12, '0')",0.550034791378317,0.713165163089644,0,14855.123896533847,5.947311622699475
54,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,0,18288.68249028385,5.991983873447156
54,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,0,14626.887568408847,30.928193313678477
54,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,0,12507.462763721347,20.751836044391368
